init_date,forecast_date,geography_polygon,temperature,precipitation,wind_speed
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.375, 39.875], [-80.375, 40.125], [-80.625, 40.125], [-80.625, 39.875], [-80.375, 39.875] ] ] } ",271.03155517578125,8.918828098103404e-05,3.4240865254846717
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 39.875], [-78.625, 40.125], [-78.875, 40.125], [-78.875, 39.875], [-78.625, 39.875] ] ] } ",269.855224609375,8.918828098103404e-05,4.9978253885708126
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.625, 41.625], [-76.625, 41.875], [-76.875, 41.875], [-76.875, 41.625], [-76.625, 41.625] ] ] } ",271.0830078125,9.6793693955987692e-05,4.5244049847747014
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.875, 41.625], [-76.875, 41.875], [-77.125, 41.875], [-77.125, 41.625], [-76.875, 41.625] ] ] } ",270.3848876953125,9.6793693955987692e-05,4.4180042372289652
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.375, 41.375], [-75.375, 41.625], [-75.625, 41.625], [-75.625, 41.375], [-75.375, 41.375] ] ] } ",271.38247680664062,9.6793693955987692e-05,5.0134242691518986
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.625, 41.375], [-75.625, 41.625], [-75.875, 41.625], [-75.875, 41.375], [-75.625, 41.375] ] ] } ",271.77874755859375,9.6793693955987692e-05,4.674004436008647
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.125, 41.375], [-75.125, 41.625], [-75.375, 41.625], [-75.375, 41.375], [-75.125, 41.375] ] ] } ",271.6038818359375,9.6793693955987692e-05,5.1918838016664193
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.375, 39.625], [-80.375, 39.875], [-80.625, 39.875], [-80.625, 39.625], [-80.375, 39.625] ] ] } ",271.2734375,0.00010059640044346452,3.3290883192574747
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 41.125], [-78.125, 41.375], [-78.375, 41.375], [-78.375, 41.125], [-78.125, 41.125] ] ] } ",268.820556640625,0.00010059640044346452,4.8030959214894846
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.375, 41.625], [-76.375, 41.875], [-76.625, 41.875], [-76.625, 41.625], [-76.375, 41.625] ] ] } ",271.71273803710938,0.00010439910693094134,4.43900310367062
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 41.375], [-77.875, 41.625], [-78.125, 41.625], [-78.125, 41.375], [-77.875, 41.375] ] ] } ",269.11221313476562,0.00010439910693094134,4.54034910496808
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.875, 39.875], [-79.875, 40.125], [-80.125, 40.125], [-80.125, 39.875], [-79.875, 39.875] ] ] } ",271.6527099609375,0.00010439910693094134,3.579580505534643
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 40.625], [-78.375, 40.875], [-78.625, 40.875], [-78.625, 40.625], [-78.375, 40.625] ] ] } ",268.70321655273438,0.00010820181341841817,5.0350724682497514
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.375, 41.375], [-76.375, 41.625], [-76.625, 41.625], [-76.625, 41.375], [-76.375, 41.375] ] ] } ",269.84130859375,0.00010820181341841817,4.3331329707248445
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 39.625], [-78.875, 39.875], [-79.125, 39.875], [-79.125, 39.625], [-78.875, 39.625] ] ] } ",269.11178588867188,0.00010820181341841817,5.8704689479233281
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.375, 41.625], [-77.375, 41.875], [-77.625, 41.875], [-77.625, 41.625], [-77.375, 41.625] ] ] } ",269.2171630859375,0.00010820181341841817,4.8977929671682494
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.625, 41.875], [-76.625, 42.125], [-76.875, 42.125], [-76.875, 41.875], [-76.625, 41.875] ] ] } ",271.6866455078125,0.00010820181341841817,4.5884076527696331
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 40.125], [-78.625, 40.375], [-78.875, 40.375], [-78.875, 40.125], [-78.625, 40.125] ] ] } ",268.72824096679688,0.000112004519905895,5.0695724696004474
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.125, 41.625], [-77.125, 41.875], [-77.375, 41.875], [-77.375, 41.625], [-77.125, 41.625] ] ] } ",269.9749755859375,0.00011580722639337182,4.37053087755812
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.125, 40.625], [-80.125, 40.875], [-80.375, 40.875], [-80.375, 40.625], [-80.125, 40.625] ] ] } ",270.31744384765625,0.00011580722639337182,3.8996823516872663
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.125, 41.375], [-76.125, 41.625], [-76.375, 41.625], [-76.375, 41.375], [-76.125, 41.375] ] ] } ",270.47622680664062,0.00011580722639337182,4.7226801894960744
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.625, 40.375], [-79.625, 40.625], [-79.875, 40.625], [-79.875, 40.375], [-79.625, 40.375] ] ] } ",270.756103515625,0.00011580722639337182,3.6341234731060208
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.125, 41.625], [-76.125, 41.875], [-76.375, 41.875], [-76.375, 41.625], [-76.125, 41.625] ] ] } ",271.97335815429688,0.00011580722639337182,4.5145987217011445
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.125, 39.625], [-80.125, 39.875], [-80.375, 39.875], [-80.375, 39.625], [-80.125, 39.625] ] ] } ",271.51318359375,0.00011960993288084865,3.4858454060180764
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.875, 41.625], [-75.875, 41.875], [-76.125, 41.875], [-76.125, 41.625], [-75.875, 41.625] ] ] } ",271.863037109375,0.00011960993288084865,4.7782646729282474
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.625, 40.625], [-79.625, 40.875], [-79.875, 40.875], [-79.875, 40.625], [-79.625, 40.625] ] ] } ",270.16226196289062,0.00012341263936832547,3.8161055295728641
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.375, 40.875], [-80.375, 41.125], [-80.625, 41.125], [-80.625, 40.875], [-80.375, 40.875] ] ] } ",269.7047119140625,0.00012341263936832547,3.9741798711650063
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.625, 40.875], [-79.625, 41.125], [-79.875, 41.125], [-79.875, 40.875], [-79.625, 40.875] ] ] } ",269.46011352539062,0.0001272153458558023,4.0260052725950315
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.875, 40.625], [-79.875, 40.875], [-80.125, 40.875], [-80.125, 40.625], [-79.875, 40.625] ] ] } ",270.25311279296875,0.0001272153458558023,3.8351515816969144
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-76.875, 41.875], [-76.875, 42.125], [-77.125, 42.125], [-77.125, 41.875], [-76.875, 41.875] ] ] } ",271.28952026367188,0.00013101805234327912,4.4784596362680187
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 41.375], [-78.125, 41.625], [-78.375, 41.625], [-78.375, 41.375], [-78.125, 41.375] ] ] } ",269.3167724609375,0.00013482075883075595,4.6860847630706948
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.625, 40.125], [-79.625, 40.375], [-79.875, 40.375], [-79.875, 40.125], [-79.625, 40.125] ] ] } ",271.19064331054688,0.00013482075883075595,3.5514851423318743
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.625, 41.625], [-75.625, 41.875], [-75.875, 41.875], [-75.875, 41.625], [-75.625, 41.625] ] ] } ",271.63052368164062,0.00013862346531823277,4.8693170543301525
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.125, 41.625], [-75.125, 41.875], [-75.375, 41.875], [-75.375, 41.625], [-75.125, 41.625] ] ] } ",271.68771362304688,0.00014242620090954006,5.4008548457439485
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-75.375, 41.625], [-75.375, 41.875], [-75.625, 41.875], [-75.625, 41.625], [-75.375, 41.625] ] ] } ",271.33099365234375,0.00014242620090954006,5.2080035502008863
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.625, 41.625], [-77.625, 41.875], [-77.875, 41.875], [-77.875, 41.625], [-77.625, 41.625] ] ] } ",268.327880859375,0.00014242620090954006,4.698450915871982
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 40.875], [-78.375, 41.125], [-78.625, 41.125], [-78.625, 40.875], [-78.375, 40.875] ] ] } ",268.54434204101562,0.00014242620090954006,5.0137639254913786
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 40.625], [-79.375, 40.875], [-79.625, 40.875], [-79.625, 40.625], [-79.375, 40.625] ] ] } ",270.0684814453125,0.00014622890739701688,3.8757675435158547
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.875, 40.875], [-79.875, 41.125], [-80.125, 41.125], [-80.125, 40.875], [-79.875, 40.875] ] ] } ",269.49200439453125,0.00015003161388449371,3.8657021072640609
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 40.625], [-78.625, 40.875], [-78.875, 40.875], [-78.875, 40.625], [-78.625, 40.625] ] ] } ",268.65005493164062,0.00015003161388449371,4.8899872997896185
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.125, 40.875], [-80.125, 41.125], [-80.375, 41.125], [-80.375, 40.875], [-80.125, 40.875] ] ] } ",269.63150024414062,0.00015383432037197053,3.8854390387654854
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 40.375], [-79.375, 40.625], [-79.625, 40.625], [-79.625, 40.375], [-79.375, 40.375] ] ] } ",270.71194458007812,0.00015383432037197053,3.776178970628679
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 41.125], [-78.375, 41.375], [-78.625, 41.375], [-78.625, 41.125], [-78.375, 41.125] ] ] } ",268.49612426757812,0.00015383432037197053,4.9707639880890531
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.375, 41.875], [-77.375, 42.125], [-77.625, 42.125], [-77.625, 41.875], [-77.375, 41.875] ] ] } ",270.26553344726562,0.00015763702685944736,4.8561167799397333
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 40.875], [-79.375, 41.125], [-79.625, 41.125], [-79.625, 40.875], [-79.375, 40.875] ] ] } ",269.34033203125,0.00016143973334692419,4.012464456263686
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 40.875], [-78.625, 41.125], [-78.875, 41.125], [-78.875, 40.875], [-78.625, 40.875] ] ] } ",268.50634765625,0.000165242439834401,4.9734493115859495
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.625, 41.125], [-79.625, 41.375], [-79.875, 41.375], [-79.875, 41.125], [-79.625, 41.125] ] ] } ",268.791748046875,0.00016904514632187784,4.0762037879976987
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 40.375], [-78.625, 40.625], [-78.875, 40.625], [-78.875, 40.375], [-78.625, 40.375] ] ] } ",268.3448486328125,0.00017284785280935466,4.9109160476798976
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.875, 41.125], [-79.875, 41.375], [-80.125, 41.375], [-80.125, 41.125], [-79.875, 41.125] ] ] } ",268.87759399414062,0.00017284785280935466,4.0100919755943156
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.375, 41.125], [-80.375, 41.375], [-80.625, 41.375], [-80.625, 41.125], [-80.375, 41.125] ] ] } ",269.50100708007812,0.00017665055929683149,3.8618935557525944
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 41.125], [-79.375, 41.375], [-79.625, 41.375], [-79.625, 41.125], [-79.375, 41.125] ] ] } ",268.71719360351562,0.00018045326578430831,4.10053645848784
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 39.875], [-78.875, 40.125], [-79.125, 40.125], [-79.125, 39.875], [-78.875, 39.875] ] ] } ",268.04855346679688,0.00018045326578430831,5.7242536091171461
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 41.375], [-78.375, 41.625], [-78.625, 41.625], [-78.625, 41.375], [-78.375, 41.375] ] ] } ",268.54690551757812,0.00018045326578430831,4.8161004644533305
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.125, 41.125], [-80.125, 41.375], [-80.375, 41.375], [-80.375, 41.125], [-80.125, 41.125] ] ] } ",269.15426635742188,0.00018425597227178514,4.0124027174135515
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.625, 39.875], [-79.625, 40.125], [-79.875, 40.125], [-79.875, 39.875], [-79.625, 39.875] ] ] } ",271.274658203125,0.00018805867875926197,3.5521707879513698
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 40.625], [-79.125, 40.875], [-79.375, 40.875], [-79.375, 40.625], [-79.125, 40.625] ] ] } ",269.72625732421875,0.00019566409173421562,4.1602742238274883
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 41.125], [-78.625, 41.375], [-78.875, 41.375], [-78.875, 41.125], [-78.625, 41.125] ] ] } ",268.5958251953125,0.0001994668273255229,4.7356220557329012
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 40.625], [-78.875, 40.875], [-79.125, 40.875], [-79.125, 40.625], [-78.875, 40.625] ] ] } ",269.26629638671875,0.00020326953381299973,4.6165938785053848
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 40.875], [-79.125, 41.125], [-79.375, 41.125], [-79.375, 40.875], [-79.125, 40.875] ] ] } ",269.1156005859375,0.00020326953381299973,4.2052671105956083
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 40.875], [-78.875, 41.125], [-79.125, 41.125], [-79.125, 40.875], [-78.875, 40.875] ] ] } ",268.8951416015625,0.00020326953381299973,4.6445838518913538
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 41.125], [-79.125, 41.375], [-79.375, 41.375], [-79.375, 41.125], [-79.125, 41.125] ] ] } ",268.560791015625,0.00020326953381299973,4.2521401947709689
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 41.125], [-78.875, 41.375], [-79.125, 41.375], [-79.125, 41.125], [-78.875, 41.125] ] ] } ",268.53179931640625,0.00020326953381299973,4.557488866418324
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.125, 41.625], [-78.125, 41.875], [-78.375, 41.875], [-78.375, 41.625], [-78.125, 41.625] ] ] } ",268.70968627929688,0.00020707224030047655,4.6928031641953805
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-77.875, 41.625], [-77.875, 41.875], [-78.125, 41.875], [-78.125, 41.625], [-77.875, 41.625] ] ] } ",268.34317016601562,0.00021848035976290703,4.49297814120646
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.875, 39.625], [-79.875, 39.875], [-80.125, 39.875], [-80.125, 39.625], [-79.875, 39.625] ] ] } ",271.63223266601562,0.00021848035976290703,3.2576192297930437
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 41.375], [-79.125, 41.625], [-79.375, 41.625], [-79.375, 41.375], [-79.125, 41.375] ] ] } ",268.59539794921875,0.00022228306625038385,4.1488510671708818
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 40.375], [-79.125, 40.625], [-79.375, 40.625], [-79.375, 40.375], [-79.125, 40.375] ] ] } ",270.1719970703125,0.00022228306625038385,4.261870327580719
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 40.125], [-79.375, 40.375], [-79.625, 40.375], [-79.625, 40.125], [-79.375, 40.125] ] ] } ",270.79290771484375,0.00022988847922533751,3.910657883986667
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.375, 41.625], [-78.375, 41.875], [-78.625, 41.875], [-78.625, 41.625], [-78.375, 41.625] ] ] } ",268.36434936523438,0.00023369118571281433,4.9872080535832648
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 39.625], [-79.125, 39.875], [-79.375, 39.875], [-79.375, 39.625], [-79.125, 39.625] ] ] } ",268.357177734375,0.00024129659868776798,5.5159276499324976
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 41.375], [-78.875, 41.625], [-79.125, 41.625], [-79.125, 41.375], [-78.875, 41.375] ] ] } ",268.51693725585938,0.00024509930517524481,4.3734873647144008
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.625, 41.375], [-79.625, 41.625], [-79.875, 41.625], [-79.875, 41.375], [-79.625, 41.375] ] ] } ",268.60903930664062,0.00024509930517524481,4.2070791953805573
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 41.375], [-79.375, 41.625], [-79.625, 41.625], [-79.625, 41.375], [-79.375, 41.375] ] ] } ",268.634033203125,0.00024890201166272163,4.0406809660165974
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 41.375], [-78.625, 41.625], [-78.875, 41.625], [-78.875, 41.375], [-78.625, 41.375] ] ] } ",268.50823974609375,0.00025650742463767529,4.5160197893723657
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.875, 41.375], [-79.875, 41.625], [-80.125, 41.625], [-80.125, 41.375], [-79.875, 41.375] ] ] } ",268.90350341796875,0.00026031013112515211,4.2394232378325256
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 40.375], [-78.875, 40.625], [-79.125, 40.625], [-79.125, 40.375], [-78.875, 40.375] ] ] } ",269.14718627929688,0.00026411286671645939,4.5966807070436406
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 40.125], [-78.875, 40.375], [-79.125, 40.375], [-79.125, 40.125], [-78.875, 40.125] ] ] } ",268.80020141601562,0.00026791557320393622,4.9952946348584684
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.375, 41.375], [-80.375, 41.625], [-80.625, 41.625], [-80.625, 41.375], [-80.375, 41.375] ] ] } ",269.59027099609375,0.00027552098617888987,4.02888285543703
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 39.875], [-79.375, 40.125], [-79.625, 40.125], [-79.625, 39.875], [-79.375, 39.875] ] ] } ",270.1256103515625,0.0002793236926663667,4.2065756726669923
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.625, 39.625], [-79.625, 39.875], [-79.875, 39.875], [-79.875, 39.625], [-79.625, 39.625] ] ] } ",270.69387817382812,0.00028692910564132035,3.6022212631950272
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.125, 41.375], [-80.125, 41.625], [-80.375, 41.625], [-80.375, 41.375], [-80.125, 41.375] ] ] } ",269.13815307617188,0.00029073181212879717,4.1631060169122893
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.625, 41.625], [-78.625, 41.875], [-78.875, 41.875], [-78.875, 41.625], [-78.625, 41.625] ] ] } ",268.23275756835938,0.00031354805105365813,4.5543427714053664
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 40.125], [-79.125, 40.375], [-79.375, 40.375], [-79.375, 40.125], [-79.125, 40.125] ] ] } ",269.33914184570312,0.00031354805105365813,4.6297880055565406
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 39.875], [-79.125, 40.125], [-79.375, 40.125], [-79.375, 39.875], [-79.125, 39.875] ] ] } ",267.91165161132812,0.00032115349313244224,4.9756302219389728
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 39.625], [-79.375, 39.875], [-79.625, 39.875], [-79.625, 39.625], [-79.375, 39.625] ] ] } ",269.11959838867188,0.00034396973205730319,4.71533170940464
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.125, 41.625], [-79.125, 41.875], [-79.375, 41.875], [-79.375, 41.625], [-79.125, 41.625] ] ] } ",268.89111328125,0.00035442717489786446,4.1713233487097519
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-78.875, 41.625], [-78.875, 41.875], [-79.125, 41.875], [-79.125, 41.625], [-78.875, 41.625] ] ] } ",268.67684936523438,0.00035442717489786446,4.259882474412179
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.375, 41.625], [-79.375, 41.875], [-79.625, 41.875], [-79.625, 41.625], [-79.375, 41.625] ] ] } ",268.6890869140625,0.00041717186104506254,4.2170833615784149
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-80.375, 41.625], [-80.375, 41.875], [-80.625, 41.875], [-80.625, 41.625], [-80.375, 41.625] ] ] } ",270.25405883789062,0.00044759351294487715,4.6712837308571338
12-18-2022,12-19-2022,"{ ""type"": ""Polygon"", ""coordinates"": [ [ [-79.625, 41.625], [-79.625, 41.875], [-79.875, 41.875], [-79.875, 41.625], [-79.625, 41.625] ] ] } ",268.759521484375,0.00049417669652029872,4.2807596226956477
