init_time,geography,geography_polygon,forecast_time,forecast_hours_offset,2m_temperature,total_precipitation_6hr,10m_u_component_of_wind,10m_v_component_of_wind,10m_wind_speed
2022-12-18 00:00:00.000000 UTC,POINT(-77.75 40.25),"POLYGON((-77.625 40.125, -77.625 40.375, -77.875 40.375, -77.875 40.125, -77.625 40.125))",2022-12-25 12:00:00.000000 UTC,180,258.90579223632812,5.8766629081219435e-05,2.0807425975799561,-0.10782891511917114,2.0835346966920327
2022-12-18 00:00:00.000000 UTC,POINT(-77.75 40.25),"POLYGON((-77.625 40.125, -77.625 40.375, -77.875 40.375, -77.875 40.125, -77.625 40.125))",2022-12-25 18:00:00.000000 UTC,186,264.45001220703125,3.2147625461220741e-05,1.4484685659408569,0.51173210144042969,1.5362066690922158
2022-12-18 00:00:00.000000 UTC,POINT(-77.75 40.25),"POLYGON((-77.625 40.125, -77.625 40.375, -77.875 40.375, -77.875 40.125, -77.625 40.125))",2022-12-26 00:00:00.000000 UTC,192,263.54806518554688,9.2990987468510866e-05,-0.19368767738342285,0.79247069358825684,0.815796982445043
2022-12-18 00:00:00.000000 UTC,POINT(-77.75 40.25),"POLYGON((-77.625 40.125, -77.625 40.375, -77.875 40.375, -77.875 40.125, -77.625 40.125))",2022-12-26 06:00:00.000000 UTC,198,262.53909301757812,5.4963922593742609e-05,-0.47689375281333923,1.8718621730804443,1.9316561926186124
2022-12-18 00:00:00.000000 UTC,POINT(-77.75 40.25),"POLYGON((-77.625 40.125, -77.625 40.375, -77.875 40.375, -77.875 40.125, -77.625 40.125))",2022-12-26 12:00:00.000000 UTC,204,262.23080444335938,2.0739505998790264e-05,-0.69643336534500122,1.9819794893264771,2.1007765536764271
2022-12-18 00:00:00.000000 UTC,POINT(-77.75 40.25),"POLYGON((-77.625 40.125, -77.625 40.375, -77.875 40.375, -77.875 40.125, -77.625 40.125))",2022-12-26 18:00:00.000000 UTC,210,271.19940185546875,2.0739505998790264e-05,-0.81992441415786743,3.4824788570404053,3.5776996848066456
2022-12-18 00:00:00.000000 UTC,POINT(-77.75 40.25),"POLYGON((-77.625 40.125, -77.625 40.375, -77.875 40.375, -77.875 40.125, -77.625 40.125))",2022-12-27 00:00:00.000000 UTC,216,270.10379028320312,0.00010820181341841817,-1.2831529378890991,3.5104620456695557,3.7376229392623204
2022-12-18 00:00:00.000000 UTC,POINT(-77.75 40.25),"POLYGON((-77.625 40.125, -77.625 40.375, -77.875 40.375, -77.875 40.125, -77.625 40.125))",2022-12-27 06:00:00.000000 UTC,222,269.8489990234375,0.00084972992772236466,-0.41377609968185425,2.5569188594818115,2.5901823709232707
2022-12-18 00:00:00.000000 UTC,POINT(-77.75 40.25),"POLYGON((-77.625 40.125, -77.625 40.375, -77.875 40.375, -77.875 40.125, -77.625 40.125))",2022-12-27 12:00:00.000000 UTC,228,269.6502685546875,0.00098282471299171448,0.053843259811401367,1.5065692663192749,1.5075311110703209
2022-12-18 00:00:00.000000 UTC,POINT(-77.75 40.25),"POLYGON((-77.625 40.125, -77.625 40.375, -77.875 40.375, -77.875 40.125, -77.625 40.125))",2022-12-27 18:00:00.000000 UTC,234,276.29519653320312,0.00014622890739701688,2.9868922233581543,1.4273090362548828,3.31039819945158
2022-12-18 00:00:00.000000 UTC,POINT(-77.75 40.25),"POLYGON((-77.625 40.125, -77.625 40.375, -77.875 40.375, -77.875 40.125, -77.625 40.125))",2022-12-28 00:00:00.000000 UTC,240,270.54714965820312,0.00012341263936832547,2.9314584732055664,-1.1864640712738037,3.1624588175266917
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-18 06:00:00.000000 UTC,6,272.34423828125,2.0739505998790264e-05,1.3258107900619507,-0.24016010761260986,1.3473867775561679
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-18 12:00:00.000000 UTC,12,271.625732421875,7.7780161518603563e-05,2.520106315612793,-0.25135335326194763,2.5326101852017242
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-18 18:00:00.000000 UTC,18,274.94818115234375,1.3134093023836613e-05,4.7857551574707031,-1.5969624519348145,5.0451701160760765
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-19 00:00:00.000000 UTC,24,271.23843383789062,9.331386536359787e-06,3.5387701988220215,-1.3488960266113281,3.7871381029319062
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-19 06:00:00.000000 UTC,30,269.75045776367188,-1.7287558875977993e-05,3.3521616458892822,-0.680931806564331,3.4206221401028944
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-19 12:00:00.000000 UTC,36,269.83071899414062,-2.07673292607069e-06,2.9416224956512451,-0.52362138032913208,2.9878624896168238
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-19 18:00:00.000000 UTC,42,274.11117553710938,5.5286800488829613e-06,3.5695056915283203,-1.4868451356887817,3.8667918665703311
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-20 00:00:00.000000 UTC,48,270.21798706054688,-9.6821459010243416e-06,1.953694224357605,-1.8159868717193604,2.6673450171556983
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-20 06:00:00.000000 UTC,54,268.4752197265625,-2.1090265363454819e-05,1.7385454177856445,-1.5279878377914429,2.3145813881006712
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-20 12:00:00.000000 UTC,60,267.50701904296875,-3.2498384825885296e-05,1.2972707748413086,-1.564441442489624,2.0323357228165784
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-20 18:00:00.000000 UTC,66,275.13034057617188,-4.0103797800838947e-05,0.52010059356689453,-0.80935144424438477,0.96205737236877276
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-21 00:00:00.000000 UTC,72,270.21798706054688,-2.07673292607069e-06,0.20615896582603455,-0.73130130767822266,0.75980466029259031
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-21 06:00:00.000000 UTC,78,268.933837890625,5.5286800488829613e-06,0.0848633348941803,-0.65083098411560059,0.65634042652745606
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-21 12:00:00.000000 UTC,84,267.99111938476562,-1.7287558875977993e-05,-0.60888183116912842,-0.70588964223861694,0.93221095860734959
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-21 18:00:00.000000 UTC,90,277.041259765625,-1.7287558875977993e-05,-0.99088072776794434,0.75588709115982056,1.2462784244477578
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-22 00:00:00.000000 UTC,96,271.94546508789062,-2.1090265363454819e-05,-2.0139350891113281,1.4964561462402344,2.5090467394558491
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-22 06:00:00.000000 UTC,102,271.98367309570312,3.5950331948697567e-05,-1.9477987289428711,1.058407187461853,2.2167872389885264
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-22 12:00:00.000000 UTC,108,272.58499145507812,0.0029830492567270994,-1.7392361164093018,-0.858359694480896,1.9395163401559286
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-22 18:00:00.000000 UTC,114,275.8055419921875,0.012276868335902691,-1.9390171766281128,-1.5408449172973633,2.4766894578085434
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-23 00:00:00.000000 UTC,120,275.92337036132812,0.013737108558416367,1.8721903562545776,-1.5130131244659424,2.4071363577618188
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-23 06:00:00.000000 UTC,126,274.2723388671875,0.00057213223772123456,1.3760309219360352,1.7009596824645996,2.1878585282175367
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-23 12:00:00.000000 UTC,132,274.39462280273438,0.0029982600826770067,3.28163480758667,2.255176305770874,3.98182711584453
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-23 18:00:00.000000 UTC,138,261.430908203125,0.0052494634874165058,7.391416072845459,-0.3585968017578125,7.4001096767648731
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-24 00:00:00.000000 UTC,144,260.90859985351562,0.00061396200908347964,7.6307144165039062,0.11575460433959961,7.6315923393919807
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-24 06:00:00.000000 UTC,150,258.94161987304688,3.2147625461220741e-05,6.4803266525268555,-0.11174045503139496,6.4812899528365913
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-24 12:00:00.000000 UTC,156,258.78811645507812,9.331386536359787e-06,5.4309272766113281,-0.062127169221639633,5.43128261730104
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-24 18:00:00.000000 UTC,162,263.33355712890625,-2.1090265363454819e-05,5.28822660446167,-0.90918326377868652,5.3658135289321667
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-25 00:00:00.000000 UTC,168,261.305419921875,-4.3906504288315773e-05,3.8304836750030518,-1.2286443710327148,4.0227070704856525
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-25 06:00:00.000000 UTC,174,260.428955078125,1.7259735614061356e-06,2.7152223587036133,-0.7905954122543335,2.8279804743105306
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-25 12:00:00.000000 UTC,180,260.48883056640625,2.0739505998790264e-05,1.924879789352417,-0.69983941316604614,2.0481546347085224
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-25 18:00:00.000000 UTC,186,266.23687744140625,1.7259735614061356e-06,1.3057781457901,0.093973159790039062,1.3091552699294138
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-26 00:00:00.000000 UTC,192,265.28396606445312,8.1582868006080389e-05,-0.18709111213684082,1.032995343208313,1.0498011541861918
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-26 06:00:00.000000 UTC,198,264.39730834960938,6.6372042056173086e-05,-0.28533509373664856,1.7929255962371826,1.815488449249997
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-26 12:00:00.000000 UTC,204,264.01766967773438,9.331386536359787e-06,-0.91321837902069092,1.8697656393051147,2.0808631270958795
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-26 18:00:00.000000 UTC,210,272.619384765625,-1.3484852388501167e-05,-0.72331660985946655,3.2540974617004395,3.3335172428448354
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-27 00:00:00.000000 UTC,216,270.46896362304688,3.5950331948697567e-05,-1.5400038957595825,3.0495939254760742,3.4163774834252818
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-27 06:00:00.000000 UTC,222,270.96578979492188,0.00040576374158263206,-0.50816774368286133,2.2122185230255127,2.2698337492726006
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-27 12:00:00.000000 UTC,228,270.57852172851562,0.00062964821700006723,0.047267436981201172,0.86660945415496826,0.86789754961604992
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-27 18:00:00.000000 UTC,234,277.712646484375,0.00010059640044346452,1.9616527557373047,0.71897971630096436,2.089261440448269
2022-12-18 00:00:00.000000 UTC,POINT(-77.25 39.75),"POLYGON((-77.125 39.625, -77.125 39.875, -77.375 39.875, -77.375 39.625, -77.125 39.625))",2022-12-28 00:00:00.000000 UTC,240,273.24871826171875,5.8766629081219435e-05,2.9934887886047363,-2.0303220748901367,3.6170682679883774
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-18 06:00:00.000000 UTC,6,268.6591796875,1.3134093023836613e-05,1.9121954441070557,0.85732614994049072,2.0955905000346715
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-18 12:00:00.000000 UTC,12,268.40185546875,6.256933556869626e-05,2.0109882354736328,0.96562832593917847,2.2308096617751718
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-18 18:00:00.000000 UTC,18,272.76385498046875,0.00018425597227178514,4.00440788269043,-0.51550978422164917,4.0374537555966512
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-19 00:00:00.000000 UTC,24,269.09487915039062,0.00010439910693094134,3.372133731842041,0.58324295282363892,3.4222007900538753
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-19 06:00:00.000000 UTC,30,268.16744995117188,9.331386536359787e-06,3.545569896697998,0.70848625898361206,3.6156629643178366
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-19 12:00:00.000000 UTC,36,268.10055541992188,9.331386536359787e-06,3.2008926868438721,0.36724367737770081,3.2218910458400791
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-19 18:00:00.000000 UTC,42,271.97335815429688,0.00011580722639337182,4.267855167388916,-1.4720780849456787,4.5145987217011445
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-20 00:00:00.000000 UTC,48,269.18084716796875,5.1161216106265783e-05,3.03843355178833,-1.2276419401168823,3.2770692976754381
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-20 06:00:00.000000 UTC,54,267.87631225585938,-2.07673292607069e-06,2.7859630584716797,-1.1616926193237305,3.0184631693893675
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-20 12:00:00.000000 UTC,60,267.54507446289062,1.6936799511313438e-05,1.9209771156311035,-1.4206497669219971,2.3892255730746559
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-20 18:00:00.000000 UTC,66,272.25360107421875,-2.07673292607069e-06,1.025255560874939,-1.8877407312393188,2.148188547005347
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-21 00:00:00.000000 UTC,72,266.9539794921875,-5.8794394135475159e-06,-0.17782139778137207,-0.94871854782104492,0.96523952078672848
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-21 06:00:00.000000 UTC,78,264.1207275390625,-5.8794394135475159e-06,0.31614270806312561,0.32912600040435791,0.45636623013064415
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-21 12:00:00.000000 UTC,84,263.1015625,-1.3484852388501167e-05,-0.072442382574081421,0.391445130109787,0.39809193495934786
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-21 18:00:00.000000 UTC,90,274.923828125,1.7259735614061356e-06,-0.61690056324005127,0.768990159034729,0.98585605927952291
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-22 00:00:00.000000 UTC,96,270.27645874023438,-4.3906504288315773e-05,-1.363335132598877,2.3178925514221191,2.6891092509819194
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-22 06:00:00.000000 UTC,102,271.03573608398438,1.3134093023836613e-05,-1.5718977451324463,3.1020245552062988,3.4775593254832198
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-22 12:00:00.000000 UTC,108,271.7899169921875,0.00024509930517524481,-1.8485176563262939,3.0366802215576172,3.5550589719088026
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-22 18:00:00.000000 UTC,114,275.21429443359375,0.0070139202289283276,-2.7574114799499512,1.7878775596618652,3.2863086036010443
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-23 00:00:00.000000 UTC,120,277.25262451171875,0.0142238549888134,-3.2886972427368164,0.53907489776611328,3.3325862779208411
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-23 06:00:00.000000 UTC,126,276.53921508789062,0.0097822919487953186,1.9802532196044922,1.3232067823410034,2.3816546774432243
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-23 12:00:00.000000 UTC,132,274.87799072265625,0.000745155441109091,-0.10976386070251465,1.7152726650238037,1.718781085680833
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-23 18:00:00.000000 UTC,138,268.23306274414062,0.00972144864499569,6.3183555603027344,-0.11436843872070312,6.3193905660422578
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-24 00:00:00.000000 UTC,144,264.80868530273438,0.0035914825275540352,7.424835205078125,0.53423452377319336,7.444030114726746
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-24 06:00:00.000000 UTC,150,261.99581909179688,0.00075846491381525993,6.3710451126098633,1.1925181150436401,6.48169077337212
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-24 12:00:00.000000 UTC,156,260.951171875,0.00023749389220029116,5.4489789009094238,1.2669380903244019,5.59432776902381
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-24 18:00:00.000000 UTC,162,264.25323486328125,0.00010059640044346452,5.99343729019165,0.23110949993133545,5.9978914755452477
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-25 00:00:00.000000 UTC,168,260.42120361328125,-2.07673292607069e-06,4.4303154945373535,1.1314091682434082,4.5725028252722817
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-25 06:00:00.000000 UTC,174,257.48602294921875,-1.7287558875977993e-05,3.271146297454834,0.78532624244689941,3.3640950352848589
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-25 12:00:00.000000 UTC,180,256.35476684570312,-1.3484852388501167e-05,2.2217469215393066,1.2499970197677612,2.5492453653576916
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-25 18:00:00.000000 UTC,186,264.05960083007812,-2.1090265363454819e-05,1.8331618309020996,1.1253588199615479,2.151026446127891
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-26 00:00:00.000000 UTC,192,260.16641235351562,-5.8794394135475159e-06,1.4687261581420898,1.8901294469833374,2.3936887546137573
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-26 06:00:00.000000 UTC,198,258.036376953125,1.3134093023836613e-05,0.76180863380432129,2.0619606971740723,2.1981888706909132
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-26 12:00:00.000000 UTC,204,258.5535888671875,9.331386536359787e-06,-0.49395787715911865,2.5605137348175049,2.607724097867071
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-26 18:00:00.000000 UTC,210,268.70440673828125,3.2147625461220741e-05,-0.19977480173110962,4.3127098083496094,4.3173343468443148
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-27 00:00:00.000000 UTC,216,267.99609375,0.00013862346531823277,-0.99889892339706421,4.5656166076660156,4.6736125285863768
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-27 06:00:00.000000 UTC,222,268.48275756835938,0.000948600354604423,-0.10756814479827881,4.0089797973632812,4.0104226611969818
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-27 12:00:00.000000 UTC,228,268.6585693359375,0.0014391497243195772,0.14270699024200439,2.5472030639648438,2.5511975098247137
2022-12-18 00:00:00.000000 UTC,POINT(-76.25 41.75),"POLYGON((-76.125 41.625, -76.125 41.875, -76.375 41.875, -76.375 41.625, -76.125 41.625))",2022-12-27 18:00:00.000000 UTC,234,273.81552124023438,0.00026031013112515211,2.2854132652282715,2.3330187797546387,3.2658981030597345
